"Date","Open","High","Low","Close","Volume","Adjusted"
2020-02-24,604.474975585938,607.375,600,604.974975585938,16568084,573.017517089844
2020-02-25,602,604.5,599,600.150024414062,13886680,568.447448730469
2020-02-26,598.75,602.349975585938,592.825012207031,599.625,13814786,567.950134277344
2020-02-27,597.5,601.25,590.5,599.724975585938,20655098,568.044921875
2020-02-28,587.75,592.5,585.049987792969,588.825012207031,24313056,557.720764160156
2020-03-02,600.099975585938,600.575012207031,583.075012207031,589.799987792969,14664898,558.644226074219
2020-03-03,587.5,592.674987792969,584,590.900024414062,22369550,559.686096191406
2020-03-04,589.174987792969,590,566.549987792969,574.424987792969,34288870,544.081420898438
2020-03-05,576.5,582.5,571.375,575.674987792969,19549708,545.265380859375
2020-03-06,562.5,570.450012207031,550.5,567.450012207031,23053566,537.474792480469
2020-03-09,555,559.200012207031,532.5,553.650024414062,34420590,524.40380859375
2020-03-11,552.5,560,546,556.900024414062,35538240,527.482055664062
2020-03-12,537.5,540,501.725006103516,510.649993896484,59000770,483.675262451172
2020-03-13,490.024993896484,540.724975585938,459.600006103516,534.900024414062,66342364,506.644256591797
2020-03-16,517.5,518.5,497.5,499.75,31986322,473.351013183594
2020-03-17,504,505,477.350006103516,487.549987792969,42676838,461.795501708984
2020-03-18,492.5,496.5,432.5,438.450012207031,61181406,415.289184570312
2020-03-19,423.5,459.975006103516,397.5,447.774993896484,67220048,424.121551513672
2020-03-20,437.5,457.299987792969,412.274993896484,441.424987792969,88637464,418.107025146484
2020-03-23,397.299987792969,419.375,382.5,385.774993896484,50276954,365.396667480469
2020-03-24,397.625,405,369.375,383.850006103516,61057272,363.573364257812
2020-03-25,385.225006103516,433.725006103516,377.625,428.375,47228042,405.746337890625
2020-03-26,435.049987792969,468.850006103516,420.5,450.549987792969,57043156,426.749969482422
2020-03-27,472.475006103516,494.325012207031,436.049987792969,452.225006103516,55235936,428.336486816406
2020-03-30,440,443.5,414,415.825012207031,39268444,393.859283447266
2020-03-31,426.899993896484,436.799987792969,419,430.950012207031,35211092,408.185363769531
2020-04-01,431.924987792969,431.924987792969,410,414.825012207031,29103504,392.912139892578
2020-04-03,421.5,422,405,406.924987792969,34996280,385.429473876953
2020-04-07,437,453.649993896484,422.674987792969,448.049987792969,60412638,424.382019042969
2020-04-08,439.975006103516,472.5,433.049987792969,444.450012207031,56219352,420.972229003906
2020-04-09,456.5,465.450012207031,445,462.524993896484,44457146,438.092346191406
2020-04-13,467,473.350006103516,443.100006103516,447.674987792969,34158056,424.026824951172
2020-04-15,465.25,465.25,421.5,431.649993896484,57978752,408.848358154297
2020-04-16,432.5,445.350006103516,428.125,439.875,53854396,416.638885498047
2020-04-17,457.5,460,443.625,455.149993896484,55883462,431.106994628906
2020-04-20,475.5,480.475006103516,467.5,472.424987792969,66232986,447.469451904297
2020-04-21,462.5,467,454,460.825012207031,33178006,436.482208251953
2020-04-22,459.575012207031,466.5,453.649993896484,464.299987792969,38289354,439.773651123047
2020-04-23,467.5,479.25,456.274993896484,477.475006103516,40901222,452.252655029297
2020-04-24,466.5,479.200012207031,463,469.024993896484,33284568,444.249084472656
2020-04-27,472.575012207031,478.700012207031,463.149993896484,464.850006103516,27421072,440.294586181641
2020-04-28,471.899993896484,471.899993896484,461,465.700012207031,29441436,441.099731445312
2020-04-29,467.5,496.350006103516,467.049987792969,488.549987792969,55877778,462.742645263672
2020-04-30,500.700012207031,509.5,496.049987792969,500.899993896484,43793134,474.440246582031
2020-05-04,478.75,480,458.75,461.5,26722324,437.121551513672
2020-05-05,469,472,454.024993896484,455.725006103516,29672858,431.651641845703
2020-05-06,459.5,475,452.825012207031,473.200012207031,33785846,448.203521728516
2020-05-07,470.25,471.649993896484,460.674987792969,462.5,21831730,438.068725585938
2020-05-08,471,471.975006103516,462.600006103516,464.524993896484,20807484,439.986785888672
2020-05-11,468.5,477,457,457.899993896484,28550784,433.711730957031
2020-05-12,450.5,454.700012207031,435.549987792969,450.774993896484,49568418,426.963104248047
2020-05-13,475.5,480,461.049987792969,463.825012207031,44346966,439.323760986328
2020-05-14,449,455.5,445,446.850006103516,39554890,423.245422363281
2020-05-15,445.25,446.200012207031,437.5,444.075012207031,24349628,420.617004394531
2020-05-18,444,444,415.649993896484,418.325012207031,46649964,396.227294921875
2020-05-19,430.424987792969,433.649993896484,413.049987792969,415.325012207031,47460692,393.3857421875
2020-05-20,418.225006103516,432,416.100006103516,428.549987792969,40014306,405.912109375
2020-05-21,430.725006103516,442,426.149993896484,429.774993896484,48478908,407.072418212891
2020-05-22,425,435.149993896484,416.524993896484,419.424987792969,42047432,397.269104003906
2020-05-26,428.5,435.875,424.375,426.200012207031,38005152,403.686279296875
2020-05-27,429.950012207031,454.899993896484,428.575012207031,451.825012207031,56025754,427.957641601562
2020-05-28,460,475,456.975006103516,472.625,75488806,447.658905029297
2020-05-29,472,477.5,461.725006103516,475.825012207031,53025166,450.689910888672
2020-06-01,487.5,497.5,483.049987792969,493.825012207031,39190230,467.739013671875
2020-06-02,493.350006103516,502.5,487.600006103516,500.5,41623594,474.061401367188
2020-06-03,510,523.125,507.725006103516,511.125,50546088,484.125122070312
2020-06-04,514.025024414062,519.474975585938,495.549987792969,500.850006103516,54275882,474.392913818359
2020-06-05,501.549987792969,521.200012207031,501.399993896484,516.674987792969,35195984,489.381958007812
2020-06-08,530,533.325012207031,503.200012207031,507.950012207031,49812664,481.117858886719
2020-06-09,510,513.375,489.774993896484,493.649993896484,61844146,467.573272705078
2020-06-10,495,499.924987792969,489.100006103516,495.924987792969,36497730,469.728118896484
2020-06-11,492.5,494.200012207031,482.5,484.299987792969,30897714,458.717102050781
2020-06-12,464,493.325012207031,464,491.375,42644876,465.418426513672
2020-06-15,484,487,471.5,474.924987792969,32009936,449.837371826172
2020-06-16,487.5,496.975006103516,476,495.200012207031,45399970,469.041381835938
2020-06-17,494.5,499.450012207031,486.625,489.625,36957838,463.760864257812
2020-06-18,490,512.450012207031,486,509.975006103516,40870126,483.035919189453
2020-06-19,508.975006103516,521.5,506.075012207031,516.674987792969,47877752,489.381958007812
2020-06-22,519.724975585938,522.974975585938,511.899993896484,514.375,29694474,487.203460693359
2020-06-23,519.5,522.5,508.274993896484,521.150024414062,28830512,493.62060546875
2020-06-24,524.25,528.75,515.025024414062,516.25,39429246,488.979461669922
2020-06-25,510.950012207031,524.5,503.5,514.375,70646790,487.203460693359
2020-06-26,520.5,531.5,514,528.224975585938,39969138,500.321868896484
2020-06-29,518.5,541.299987792969,518.5,538.025024414062,46005956,509.604248046875
2020-06-30,537,539.275024414062,528.150024414062,532.924987792969,35746130,504.773529052734
2020-07-01,532.924987792969,548,530.650024414062,542.299987792969,34846718,513.653381347656
2020-07-02,545.150024414062,555.625,542.599975585938,544.700012207031,36954496,515.926574707031
2020-07-03,546.5,547.900024414062,535,536.974975585938,27597254,508.609588623047
2020-07-06,553.974975585938,559.950012207031,550,551.5,35558216,522.367370605469
2020-07-07,554.700012207031,555.849975585938,546.525024414062,552.575012207031,24349850,523.385559082031
2020-07-08,553.5,562.450012207031,552.5,555.174987792969,30056350,525.848266601562
2020-07-09,559,564.849975585938,553.625,562.474975585938,20114484,532.762634277344
2020-07-10,558.950012207031,560,549.775024414062,552.549987792969,17562978,523.361877441406
2020-07-13,554.950012207031,556.5,535.650024414062,540.125,29922114,511.59326171875
2020-07-14,531.299987792969,534.450012207031,525,529.424987792969,26612674,501.458435058594
2020-07-15,535.099975585938,539.5,525.049987792969,526.575012207031,20974394,498.759033203125
2020-07-16,526.825012207031,532.75,517.049987792969,531.275024414062,23662456,503.210754394531
2020-07-17,529.525024414062,552,529.150024414062,549.224975585938,28405738,520.212524414062
2020-07-20,567.5,576.450012207031,562.075012207031,566.525024414062,65124096,536.598754882812
2020-07-21,576.025024414062,578.974975585938,567,569.275024414062,47512422,539.203369140625
2020-07-22,569.25,572.25,558.775024414062,563.174987792969,24718012,533.425598144531
2020-07-23,562.5,571.950012207031,558.125,565.200012207031,20149122,535.343688964844
2020-07-24,561.450012207031,561.450012207031,550.625,559.549987792969,19598440,529.992126464844
2020-07-27,549.924987792969,551.5,537.674987792969,539.75,37970094,511.238067626953
2020-07-28,539.5,547.200012207031,529.75,543.325012207031,35596450,514.624267578125
2020-07-29,540.5,544.25,527.775024414062,532.299987792969,33592086,504.181640625
2020-07-30,537,541.825012207031,523.349975585938,525.325012207031,26956266,497.575103759766
2020-07-31,528.849975585938,528.849975585938,510.024993896484,516.400024414062,37726696,489.12158203125
2020-08-03,512.974975585938,513.474975585938,496.5,501,31783542,474.535003662109
2020-08-04,504,530.525024414062,501.5,520.825012207031,60306168,493.312805175781
2020-08-05,523.974975585938,527.900024414062,510,513.775024414062,33221360,486.635162353516
2020-08-06,518.5,527.5,513.125,520.349975585938,33646888,492.862823486328
2020-08-07,517.424987792969,523.599975585938,510.299987792969,521.924987792969,24836784,494.354644775391
2020-08-10,522,532,521.900024414062,525.325012207031,22172854,497.575103759766
2020-08-11,524.25,535.5,524.25,533.325012207031,20136148,505.152465820312
2020-08-12,532.5,533,524,531.849975585938,20666432,503.755310058594
2020-08-13,533.974975585938,535.674987792969,528.25,529.525024414062,19892740,501.55322265625
2020-08-14,532.950012207031,532.950012207031,513.650024414062,517.224975585938,20924512,489.902923583984
2020-08-17,523.5,523.5,510.100006103516,516.375,19561012,489.097869873047
2020-08-18,514,530.825012207031,511,528.25,24040824,500.345520019531
2020-08-19,532.5,534.900024414062,528.125,533.299987792969,17715624,505.128692626953
2020-08-20,527.474975585938,534.474975585938,526,529.5,19216734,501.529510498047
2020-08-21,532.700012207031,544.400024414062,532.299987792969,542.825012207031,28924302,514.150695800781
2020-08-24,543,561.474975585938,542.825012207031,558.525024414062,36779740,529.021240234375
2020-08-25,559.5,563.5,553.099975585938,559.849975585938,27601738,530.276245117188
2020-08-26,560.5,565.875,554.75,559.224975585938,25190062,529.684265136719
2020-08-27,562.900024414062,564.950012207031,553.125,556.049987792969,20645996,526.677001953125
2020-08-28,555.974975585938,562.5,547.5,557.25,38696610,527.813659667969
2020-08-31,564.75,574.400024414062,550.349975585938,557.924987792969,38501166,528.452941894531
2020-09-01,564,571.799987792969,554,563.650024414062,28877884,533.875549316406
2020-09-02,562.049987792969,569.5,560.349975585938,567.075012207031,19761682,537.11962890625
2020-09-03,568.625,572.974975585938,564,565.450012207031,19833362,535.580444335938
2020-09-04,555,562.700012207031,552.200012207031,559.650024414062,23661370,530.0869140625
2020-09-07,558.150024414062,559.75,549.5,555.25,17615466,525.919189453125
2020-09-08,557,559.400024414062,551.5,556.224975585938,14624918,526.842712402344
2020-09-09,550.5,555,545.625,548.25,15728872,519.2890625
2020-09-10,551.5,552.424987792969,542,545.275024414062,15188088,516.47119140625
2020-09-11,548.224975585938,552.424987792969,535.5,539.325012207031,20794730,510.835479736328
2020-09-14,544,547,526.174987792969,528.974975585938,21650590,501.0322265625
2020-09-15,534,538.075012207031,529.049987792969,535.25,16505110,506.975738525391
2020-09-16,535.099975585938,548,534.174987792969,546.825012207031,18710112,517.939270019531
2020-09-17,542,547,539,541.799987792969,18318686,513.179748535156
2020-09-18,546,546.099975585938,523.599975585938,528.650024414062,23481778,500.724426269531
2020-09-21,527.5,535.674987792969,520.75,524.650024414062,19842878,496.935699462891
2020-09-22,527.025024414062,529.075012207031,514.75,517.700012207031,18620678,490.352844238281
2020-09-23,523,527.5,517.174987792969,523.625,16079828,495.96484375
2020-09-24,519,523.5,512.5,515.200012207031,19809510,487.984893798828
2020-09-25,525,525.974975585938,512.825012207031,522,20321544,494.425689697266
2020-09-28,524.474975585938,529.5,521.325012207031,527.099975585938,16152422,499.256225585938
2020-09-29,529,534.950012207031,525.5,531.275024414062,12644446,503.210754394531
2020-09-30,530,543.450012207031,526,539.299987792969,18813842,510.811828613281
2020-10-01,545.049987792969,555,545.049987792969,553.474975585938,21203080,524.238037109375
2020-10-05,556,566,555.5,557.174987792969,16940126,527.742614746094
2020-10-06,567.525024414062,574,563.099975585938,572.049987792969,19371990,541.831787109375
2020-10-07,572.450012207031,582.424987792969,568.799987792969,581.125,21248778,550.427368164062
2020-10-08,590,601.5,581.674987792969,595.900024414062,35060674,564.421936035156
2020-10-09,600.5,618.5,595.825012207031,616.775024414062,44972388,584.194274902344
2020-10-12,615.775024414062,621.375,602.799987792969,606.825012207031,19220546,574.769836425781
2020-10-13,606.700012207031,611.224975585938,597.5,599.224975585938,18353952,567.571228027344
2020-10-14,597.775024414062,607.150024414062,587.75,605.75,22582918,573.751647949219
2020-10-15,607.099975585938,608.5,582,584.625,28246896,553.742614746094
2020-10-16,590,601.75,586.5,599.674987792969,25822848,567.99755859375
2020-10-19,617.5,617.5,596.299987792969,601.775024414062,42359556,569.986572265625
2020-10-20,603.75,613.700012207031,602.950012207031,611.974975585938,27411978,579.647766113281
2020-10-21,615.299987792969,625.5,610.849975585938,623.349975585938,35640752,590.421875
2020-10-22,619.974975585938,625,611.5,616.650024414062,21913060,584.075927734375
2020-10-23,621.75,624.224975585938,615.599975585938,617.900024414062,15866230,585.259887695312
2020-10-26,614.900024414062,621,602.299987792969,605.450012207031,19571976,573.467529296875
2020-10-27,613,618,598.924987792969,616.549987792969,24317780,583.981018066406
2020-10-28,614,616,600.75,604.799987792969,16571186,572.851745605469
2020-10-29,600.299987792969,602.224975585938,589.25,593.599975585938,23060024,562.243469238281
